"X.Organism.Name","Organism.Groups","BioSample","BioProject","Assembly","Level","Size.Mb.","GC.","Replicons","Host","CDS","Neighbors","Release.Date","GenBank.FTP","RefSeq.FTP","Replicons.1"
"Human adenovirus 1","Viruses;dsDNA viruses, no RNA stage;Adenoviridae",NA,"15113","GCA_000858645.1","Complete",0.036001,55.3," Unknown:AC_000017.1/","vertebrates, human",36,52,"2004-09-28T12:51:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/858/645/GCA_000858645.1_ViralProj15113","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/858/645/GCF_000858645.1_ViralProj15113"," Unknown:AC_000017.1/"
"Porcine adenovirus 5","Viruses;dsDNA viruses, no RNA stage;Adenoviridae",NA,"14521","GCA_000846825.1","Complete",0.032621,50.5," Unknown:NC_002702.1/AF289262.1","vertebrates",28,NA,"2001-03-26T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/846/825/GCA_000846825.1_ViralProj14521","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/846/825/GCF_000846825.1_ViralProj14521"," Unknown:NC_002702.1/AF289262.1"
"Simian adenovirus 25","Viruses;dsDNA viruses, no RNA stage;Adenoviridae",NA,"14608","GCA_000848905.1","Complete",0.036519,58.9," Unknown:AC_000011.1/","vertebrates",38,46,"2003-08-16T00:31:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/848/905/GCA_000848905.1_ViralProj14608","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/848/905/GCF_000848905.1_ViralProj14608"," Unknown:AC_000011.1/"
"Bovine mastadenovirus A","Viruses;dsDNA viruses, no RNA stage;Adenoviridae",NA,"","GCA_000847265.1","Complete",0.034185,48.8," Unknown:AC_000191.1/","vertebrates",29,NA,"2004-09-28T12:52:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/847/265/GCA_000847265.1_ViralProj14612","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/847/265/GCF_000847265.1_ViralProj14612"," Unknown:AC_000191.1/"
"Murine adenovirus 3","Viruses;dsDNA viruses, no RNA stage;Adenoviridae",NA,"37713","GCA_000884755.1","Complete",0.03057,47.2," Unknown:NC_012584.1/EU835513.1","vertebrates",28,NA,"2008-11-06T11:23:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/884/755/GCA_000884755.1_ViralProj37713","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/884/755/GCF_000884755.1_ViralProj37713"," Unknown:NC_012584.1/EU835513.1"
"Fowl aviadenovirus E","Viruses;dsDNA viruses, no RNA stage;Adenoviridae",NA,"62241","GCA_000890555.1","Complete",0.044055,57.9," Unknown:NC_014969.1/GU734104.1","vertebrates",46,7,"2010-04-05T15:15:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/890/555/GCA_000890555.1_ViralProj62241","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/890/555/GCF_000890555.1_ViralProj62241"," Unknown:NC_014969.1/GU734104.1"
"Simian adenovirus 49","Viruses;dsDNA viruses, no RNA stage;Adenoviridae",NA,"64487","GCA_000890695.1","Complete",0.035499,62.8," Unknown:NC_015225.1/HQ241819.1","vertebrates",32,NA,"2011-03-10T10:37:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/890/695/GCA_000890695.1_ViralProj64487","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/890/695/GCF_000890695.1_ViralProj64487"," Unknown:NC_015225.1/HQ241819.1"
"Fowl aviadenovirus C","Viruses;dsDNA viruses, no RNA stage;Adenoviridae",NA,"65223","GCA_000890915.1","Complete",0.045667,54.6," Unknown:NC_015323.1/GU188428.1","vertebrates",46,33,"2010-11-17T06:50:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/890/915/GCA_000890915.1_ViralProj65223","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/890/915/GCF_000890915.1_ViralProj65223"," Unknown:NC_015323.1/GU188428.1"
"Raptor adenovirus 1","Viruses;dsDNA viruses, no RNA stage;Adenoviridae",NA,"66343","GCA_000893535.1","Complete",0.026284,38.5," Unknown:NC_015455.1/EU715130.4","vertebrates",23,NA,"2008-10-31T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/893/535/GCA_000893535.1_ViralProj66343","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/893/535/GCF_000893535.1_ViralProj66343"," Unknown:NC_015455.1/EU715130.4"
"Simian adenovirus 20","Viruses;dsDNA viruses, no RNA stage;Adenoviridae",NA,"192869","GCA_000905275.1","Complete",0.034302,47.8," Unknown:NC_020485.1/HQ605912.1","vertebrates",32,NA,"2011-05-20T16:06:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/905/275/GCA_000905275.1_ViralProj192869","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/905/275/GCF_000905275.1_ViralProj192869"," Unknown:NC_020485.1/HQ605912.1"
"Titi monkey adenovirus ECC-2011","Viruses;dsDNA viruses, no RNA stage;Adenoviridae",NA,"PRJNA70951","GCA_000905855.1","Complete",0.036838,59.6," Unknown:NC_020487.1/HQ913600.1","vertebrates",35,NA,"2011-07-21T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/905/855/GCA_000905855.1_ViralProj192854","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/905/855/GCF_000905855.1_ViralProj192854"," Unknown:NC_020487.1/HQ913600.1"
"Simian mastadenovirus C","Viruses;dsDNA viruses, no RNA stage;Adenoviridae",NA,"200956","GCA_000906395.1","Complete",0.034391,52.6," Unknown:NC_021168.1/KC693022.1","vertebrates",36,2,"2013-04-24T07:12:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/906/395/GCA_000906395.1_ViralProj200956","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/906/395/GCF_000906395.1_ViralProj200956"," Unknown:NC_021168.1/KC693022.1"
"Simian adenovirus 18","Viruses;dsDNA viruses, no RNA stage;Adenoviridae",NA,"218146","GCA_000913475.1","Complete",0.031967,61.4," Unknown:NC_022266.1/FJ025931.1","vertebrates",29,NA,"2009-01-05T08:14:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/913/475/GCA_000913475.1_ViralProj218146","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/913/475/GCF_000913475.1_ViralProj218146"," Unknown:NC_022266.1/FJ025931.1"
"Pigeon adenovirus 1","Viruses;dsDNA viruses, no RNA stage;Adenoviridae",NA,"255102","GCA_000921315.1","Complete",0.04548,63.8," Unknown:NC_024474.1/FN824512.2","vertebrates",37,NA,"2010-05-16T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/921/315/GCA_000921315.1_ViralProj255102","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/921/315/GCF_000921315.1_ViralProj255102"," Unknown:NC_024474.1/FN824512.2"
"Duck adenovirus 2","Viruses;dsDNA viruses, no RNA stage;Adenoviridae",NA,"255793","GCA_000923915.1","Complete",0.043734,46.1," Unknown:NC_024486.1/KJ469653.1","vertebrates",36,1,"2014-07-09T11:36:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/923/915/GCA_000923915.1_ViralProj255793","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/923/915/GCF_000923915.1_ViralProj255793"," Unknown:NC_024486.1/KJ469653.1"
"Simian adenovirus DM-2014","Viruses;dsDNA viruses, no RNA stage;Adenoviridae",NA,"267780","GCA_000928615.1","Complete",0.032661,46.7," Unknown:NC_025678.1/KM190146.1","vertebrates",34,NA,"2014-10-17T07:54:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/928/615/GCA_000928615.1_ViralProj267780","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/928/615/GCF_000928615.1_ViralProj267780"," Unknown:NC_025678.1/KM190146.1"
"Skunk adenovirus PB1","Viruses;dsDNA viruses, no RNA stage;Adenoviridae",NA,"293053","GCA_001271155.1","Complete",0.031848,49," Unknown:NC_027708.1/KP238322.1","vertebrates",30,NA,"2015-05-27T11:45:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/271/155/GCA_001271155.1_ViralProj293053","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/271/155/GCF_001271155.1_ViralProj293053"," Unknown:NC_027708.1/KP238322.1"
"Simian adenovirus 16","Viruses;dsDNA viruses, no RNA stage;Adenoviridae",NA,"300246","GCA_001430595.1","Complete",0.035159,57.9," Unknown:NC_028105.1/KP329564.1","vertebrates",36,NA,"2015-09-16T08:44:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/430/595/GCA_001430595.1_ViralProj300246","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/430/595/GCF_001430595.1_ViralProj300246"," Unknown:NC_028105.1/KP329564.1"
"Bat mastadenovirus WIV9","Viruses;dsDNA viruses, no RNA stage;Adenoviridae",NA,"318899","GCA_001629825.1","Complete",0.037545,55.5," Unknown:NC_029898.1/KT698853.1","vertebrates",33,NA,"2016-01-28T13:59:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/629/825/GCA_001629825.1_ViralProj318899","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/629/825/GCF_001629825.1_ViralProj318899"," Unknown:NC_029898.1/KT698853.1"
"Bat mastadenovirus WIV11","Viruses;dsDNA viruses, no RNA stage;Adenoviridae",NA,"319065","GCA_001630005.1","Complete",0.038073,55," Unknown:NC_029902.1/KT698855.1","vertebrates",33,NA,"2016-01-28T13:59:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/630/005/GCA_001630005.1_ViralProj319065","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/630/005/GCF_001630005.1_ViralProj319065"," Unknown:NC_029902.1/KT698855.1"
"Bat mastadenovirus WIV10","Viruses;dsDNA viruses, no RNA stage;Adenoviridae",NA,"319066","GCA_001630065.1","Complete",0.037556,55.2," Unknown:NC_029899.1/KT698854.1","vertebrates",33,NA,"2016-01-28T13:59:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/630/065/GCA_001630065.1_ViralProj319066","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/630/065/GCF_001630065.1_ViralProj319066"," Unknown:NC_029899.1/KT698854.1"
"Penguin siadenovirus A","Viruses;dsDNA viruses, no RNA stage;Adenoviridae",NA,"321701","GCA_001646375.1","Complete",0.024662,35.6," Unknown:NC_030116.1/KP144329.1","vertebrates",22,3,"2015-09-02T07:13:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/646/375/GCA_001646375.1_ViralProj321701","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/646/375/GCF_001646375.1_ViralProj321701"," Unknown:NC_030116.1/KP144329.1"
"Bat mastadenovirus WIV13","Viruses;dsDNA viruses, no RNA stage;Adenoviridae",NA,"342445","GCA_001722705.1","Complete",0.029162,31.3,"NC_030874.1/KT698852.1","vertebrates",27,NA,"2016-01-28T13:59:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/722/705/GCA_001722705.1_ViralProj342445","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/722/705/GCF_001722705.1_ViralProj342445","NC_030874.1/KT698852.1"
"Bat mastadenovirus WIV12","Viruses;dsDNA viruses, no RNA stage;Adenoviridae",NA,"341707","GCA_001722965.1","Complete",0.029581,34.2,"NC_030860.1/KT698856.1","vertebrates",28,NA,"2016-01-28T13:59:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/722/965/GCA_001722965.1_ViralProj341707","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/722/965/GCF_001722965.1_ViralProj341707","NC_030860.1/KT698856.1"
"Pigeon adenovirus 2","Viruses;dsDNA viruses, no RNA stage;Adenoviridae",NA,"349749","GCA_001831345.1","Complete",0.041981,48.6,"NC_031503.1/KX121164.1","vertebrates",35,NA,"2016-10-13T12:54:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/831/345/GCA_001831345.1_ViralProj349749","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/831/345/GCF_001831345.1_ViralProj349749","NC_031503.1/KX121164.1"
"Bat mastadenovirus G","Viruses;dsDNA viruses, no RNA stage;Adenoviridae",NA,"353920","GCA_001885425.1","Complete",0.031481,49.8,"NC_031948.1/KX871230.1","vertebrates",32,NA,"2016-11-14T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/885/425/GCA_001885425.1_ViralProj353920","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/885/425/GCF_001885425.1_ViralProj353920","NC_031948.1/KX871230.1"
"Simian mastadenovirus WIV19","Viruses;dsDNA viruses, no RNA stage;Adenoviridae",NA,"357484","GCA_001904845.1","Complete",0.033562,56.2,"NC_032105.1/KX505867.1","vertebrates",34,NA,"2016-12-02T13:50:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/904/845/GCA_001904845.1_ViralProj357484","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/904/845/GCF_001904845.1_ViralProj357484","NC_032105.1/KX505867.1"
"Bat mastadenovirus WIV17","Viruses;dsDNA viruses, no RNA stage;Adenoviridae",NA,"","GCA_002158575.1","Complete",0.029923,34.3," Unknown:NC_034626.1/KX961095.1","vertebrates",29,NA,"2017-05-12T06:57:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/158/575/GCA_002158575.1_ViralProj387742","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/158/575/GCF_002158575.1_ViralProj387742"," Unknown:NC_034626.1/KX961095.1"
"Deer mastadenovirus B","Viruses;dsDNA viruses, no RNA stage;Adenoviridae",NA,"388459","GCA_002163405.1","Complete",0.033945,49.6," Unknown:NC_034834.1/KY306667.1","vertebrates",28,NA,"2017-05-24T07:40:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/163/405/GCA_002163405.1_ViralProj388459","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/163/405/GCF_002163405.1_ViralProj388459"," Unknown:NC_034834.1/KY306667.1"
"Squirrel adenovirus 1","Viruses;dsDNA viruses, no RNA stage;Adenoviridae",NA,"394312","GCA_002219645.1","Complete",0.03503,44.4," Unknown:NC_035207.1/KY427939.1","vertebrates",29,NA,"2017-04-05T06:36:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/219/645/GCA_002219645.1_ViralProj394312","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/219/645/GCF_002219645.1_ViralProj394312"," Unknown:NC_035207.1/KY427939.1"
"Falconid adenovirus 1","Viruses;dsDNA viruses, no RNA stage;Adenoviridae",NA,"","GCA_002817975.1"," Chromosome",0.001276,44.5,"DQ460220.1","vertebrates",1,NA,"2006-04-13T16:18:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/817/975/GCA_002817975.1_ASM281797v1","","DQ460220.1"
"Bottlenose dolphin adenovirus 1","Viruses;dsDNA viruses, no RNA stage;Adenoviridae",NA,"","GCA_002818055.1"," Chromosome",0.029474,36.4,"KR024710.1","vertebrates",28,NA,"2015-09-14T11:12:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/818/055/GCA_002818055.1_ASM281805v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/818/055/GCF_002818055.1_ASM281805v1","KR024710.1"
"Ovine adenovirus 1","Viruses;dsDNA viruses, no RNA stage;Adenoviridae",NA,"","GCA_002818075.1"," Chromosome",0.002724,50.5,"DQ630754.1","vertebrates",1,NA,"2006-06-13T11:49:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/818/075/GCA_002818075.1_ASM281807v1","","DQ630754.1"
"Possum adenovirus 1","Viruses;dsDNA viruses, no RNA stage;Adenoviridae",NA,"","GCA_002833605.1","Scaffold",0.001953,39.6,"","vertebrates",2,NA,"2002-02-02T00:05:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/833/605/GCA_002833605.1_ASM283360v1","",""
"Great tit adenovirus 1","Viruses;dsDNA viruses, no RNA stage;Adenoviridae",NA,"","GCA_002925555.1","Complete",0.013628,37.5,"FJ849795.1","vertebrates",10,NA,"2009-10-23T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/925/555/GCA_002925555.1_ASM292555v1","","FJ849795.1"
"Psittacine aviadenovirus B","Viruses;dsDNA viruses, no RNA stage;Adenoviridae",NA,"","GCA_003032855.1","Complete",0.04093,52,"KX577802.1","vertebrates",42,NA,"2017-02-04T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/032/855/GCA_003032855.1_ASM303285v1","","KX577802.1"
"Bovine adenovirus 1","Viruses;dsDNA viruses, no RNA stage;Adenoviridae",NA,"","GCA_002818015.1","Complete",0.034185,48.8,"BD269513.1","vertebrates",0,NA,"2003-07-17T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/818/015/GCA_002818015.1_ASM281801v1","","BD269513.1"
"Bat mastadenovirus WIV18","Viruses;dsDNA viruses, no RNA stage;Adenoviridae",NA,"","GCA_002366205.1","Complete",0.029812,34.2," Unknown:NC_035072.1/KX961096.1","vertebrates",30,NA,"2017-05-12T06:57:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/366/205/GCA_002366205.1_ViralProj390621","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/366/205/GCF_002366205.1_ViralProj390621"," Unknown:NC_035072.1/KX961096.1"
"Porcine adenovirus 5","Viruses;dsDNA viruses, no RNA stage;Adenoviridae",NA,"40317","GCA_000885915.1","Complete",0.032621,50.5," Unknown:AC_000009.1/","vertebrates",28,NA,"2003-08-16T00:31:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/885/915/GCA_000885915.1_ViralProj40317","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/885/915/GCF_000885915.1_ViralProj40317"," Unknown:AC_000009.1/"
"Ovine adenovirus 7","Viruses;dsDNA viruses, no RNA stage;Adenoviridae",NA,"","GCA_000842705.1","Complete",0.029576,33.6," Unknown:NC_004037.2/U40839.3","vertebrates",30,NA,"1996-12-28T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/842/705/GCA_000842705.1_ViralProj14198","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/842/705/GCF_000842705.1_ViralProj14198"," Unknown:NC_004037.2/U40839.3"
"Bovine adenovirus 2","Viruses;dsDNA viruses, no RNA stage;Adenoviridae",NA,"14497","GCA_000844185.1","Complete",0.033034,43.6," Unknown:NC_002513.1/AF252854.1","vertebrates",11,NA,"2000-08-15T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/844/185/GCA_000844185.1_ViralProj14497","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/844/185/GCF_000844185.1_ViralProj14497"," Unknown:NC_002513.1/AF252854.1"
"Fowl aviadenovirus 9","Viruses;dsDNA viruses, no RNA stage;Adenoviridae",NA,"14523","GCA_000844285.1","Complete",0.045063,53.8," Unknown:NC_000899.1/AF083975.2","vertebrates",29,11,"1999-08-19T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/844/285/GCA_000844285.1_ViralProj14523","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/844/285/GCF_000844285.1_ViralProj14523"," Unknown:NC_000899.1/AF083975.2"
"Bovine adenovirus 4","Viruses;dsDNA viruses, no RNA stage;Adenoviridae",NA,"14486","GCA_000845805.1","Complete",0.031301,35.2," Unknown:NC_002685.2/AF036092.3","vertebrates",36,NA,"1997-11-27T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/845/805/GCA_000845805.1_ViralProj14486","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/845/805/GCF_000845805.1_ViralProj14486"," Unknown:NC_002685.2/AF036092.3"
"Human mastadenovirus F","Viruses;dsDNA viruses, no RNA stage;Adenoviridae",NA,"14487","GCA_000846685.1","Complete",0.034214,51.2," Unknown:NC_001454.1/L19443.1","vertebrates",34,12,"1993-07-26T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/846/685/GCA_000846685.1_ViralProj14487","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/846/685/GCF_000846685.1_ViralProj14487"," Unknown:NC_001454.1/L19443.1"
"Simian adenovirus 3","Viruses;dsDNA viruses, no RNA stage;Adenoviridae",NA,"14491","GCA_000846705.1","Complete",0.034246,55.3," Unknown:NC_006144.1/AY598782.1","vertebrates",34,2,"2004-07-30T14:27:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/846/705/GCA_000846705.1_ViralProj14491","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/846/705/GCF_000846705.1_ViralProj14491"," Unknown:NC_006144.1/AY598782.1"
"Tree shrew adenovirus 1","Viruses;dsDNA viruses, no RNA stage;Adenoviridae",NA,"","GCA_000848065.1","Complete",0.033501,50," Unknown:AC_000190.1/","vertebrates",36,1,"2003-08-16T00:32:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/848/065/GCA_000848065.1_ViralProj14611","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/848/065/GCF_000848065.1_ViralProj14611"," Unknown:AC_000190.1/"
"Simian adenovirus 1","Viruses;dsDNA viruses, no RNA stage;Adenoviridae",NA,"14626","GCA_000847325.1","Complete",0.03445,55.2," Unknown:NC_006879.1/AY771780.1","vertebrates",35,5,"2005-03-01T14:48:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/847/325/GCA_000847325.1_ViralProj14626","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/847/325/GCF_000847325.1_ViralProj14626"," Unknown:NC_006879.1/AY771780.1"
"Porcine adenovirus 3","Viruses;dsDNA viruses, no RNA stage;Adenoviridae",NA,"","GCA_000849745.1","Complete",0.034094,63.8," Unknown:AC_000189.1/","vertebrates",29,2,"2003-08-16T00:31:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/849/745/GCA_000849745.1_ViralProj14610","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/849/745/GCF_000849745.1_ViralProj14610"," Unknown:AC_000189.1/"
"Frog adenovirus 1","Viruses;dsDNA viruses, no RNA stage;Adenoviridae",NA,"14488","GCA_000844965.1","Complete",0.026163,37.9," Unknown:NC_002501.1/AF224336.1","vertebrates",23,NA,"2000-07-20T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/844/965/GCA_000844965.1_ViralProj14488","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/844/965/GCF_000844965.1_ViralProj14488"," Unknown:NC_002501.1/AF224336.1"
"Snake adenovirus 1","Viruses;dsDNA viruses, no RNA stage;Adenoviridae",NA,"27899","GCA_000872165.1","Complete",0.027751,50.2," Unknown:NC_009989.1/DQ106414.1","vertebrates",28,NA,"2005-09-30T06:59:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/872/165/GCA_000872165.1_ViralProj27899","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/872/165/GCF_000872165.1_ViralProj27899"," Unknown:NC_009989.1/DQ106414.1"
"Turkey adenovirus 1","Viruses;dsDNA viruses, no RNA stage;Adenoviridae",NA,"53557","GCA_000888635.1","Complete",0.045413,66.9," Unknown:NC_014564.2/GU936707.2","vertebrates",37,NA,"2010-09-06T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/888/635/GCA_000888635.1_ViralProj53557","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/888/635/GCF_000888635.1_ViralProj53557"," Unknown:NC_014564.2/GU936707.2"
"Murine adenovirus 2","Viruses;dsDNA viruses, no RNA stage;Adenoviridae",NA,"61855","GCA_000889615.1","Complete",0.035203,63.4," Unknown:NC_014899.1/HM049560.1","vertebrates",27,NA,"2010-12-08T11:59:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/889/615/GCA_000889615.1_ViralProj61855","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/889/615/GCF_000889615.1_ViralProj61855"," Unknown:NC_014899.1/HM049560.1"
